Guest ID,First Name,Surname,Email,Date of Birth
C101,Pascal,Fleurette,pascalf@fortran.net,12-May-00
C102,Laia,Owen,owenl@virgin.net,14-Dec-90
C103,Zahid,Abdi,zahidabdi@talk.org,23-Dec-83
C104,Preety,Lee,preety@chat.com,09-Sep-85
C105,Baljinder,Sharma,baljinders@fortran.net,13-Feb-64
C106,Pierre,Martin,pierre@talk.org,13-Sep-00
C107,Emmanuel,Michel,emma@virgin.net,03-Aug-98
C108,Arlo,Davies,arlo@virgin.net,29-Apr-93
C109,Polly,Shelby,shelbyp@chat.com,28-Feb-01
C110,Johann,Strauss,johann@chat.com,03-Oct-90
C111,Shay,Lavercombe,shay@talk.org,19-Nov-01
C112,Connor,Murphy,murphy@virgin.net,05-Sep-96
C113,Ziggy,Stardust,ziggy@talk.org,04-Feb-90
C114,Luna,Yang,lunayang@chat.com,29-Dec-90
C115,Aashish,Madaheo,aashishm@talk.org,25-Dec-00
C116,Zubair,Kaur,zubair@virgin.net,27-Jul-94
C117,Norman,Smith,norman@fortran.net,16-May-90
C118,Delphine,Roberts,robertsd@talk.org,31-Oct-90
C119,Rio,Rutherford,rio@virgin.net,17-Nov-01
C200,Cruz,Rooney,cruz@chat.com,23-Jun-97
